edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
35503038#0,416208085,416287733,83.7,12.9617,6.4575,1
35503038#2,416287733,416186645,86.84,12.9616,6.6998,1
35503038#5,416186645,416288983,85.11,12.9616,6.5663,1
35503038#8,416288983,416256692,54.79,12.9616,4.2271,1
35503437#0,416300591,416307389,133.2,12.9616,10.2765,1
35503614#0,cluster_2306411109_420326577,993341018,21.04,12.9613,1.6233,1
35503944#0,442755834,416285286,400.34,16.205,24.7047,1
35504005#0,442432398,443127194,206.26,12.9616,15.9131,1
35504111#0,416214406,338450614,324.93,16.205,20.0512,1
35504120,416269655,416256692,101.69,12.9617,7.8454,1
35504197#0,418988974,442399959,302.22,12.9617,23.3164,1
35504314#0,8971292136,1564571441,239.94,16.205,14.8065,1
35504458#0,416201077,416200980,191.47,12.9617,14.772,2
35504517#0,416239624,416262616,82.99,12.9617,6.4027,1
35504517#1,416262616,442760436,80.09,12.9616,6.179,1
35504724#0,416186645,416224607,86.29,12.9617,6.6573,1
35504724#3,416224607,421162254,210.92,12.9617,16.2726,1
35504814#0,416260625,416184890,53.89,12.9615,4.1577,1
35504814#1,416184890,416299177,40.92,12.9617,3.157,1
35504814#2,416299177,416272373,70.54,12.9617,5.4422,1
35504814#3,416272373,298511555,84.82,12.9617,6.5439,1
35504887#0,418988947,1594214801,70.6,12.9617,5.4468,1
35504887#2,1594214801,1594214784,134.62,12.9617,10.386,1
35504887#4,1594214784,416219720,83.75,12.9616,6.4614,1
35504887#5,416219720,416257325,177.62,12.9617,13.7035,1
35505055#0,416184890,418995332,219.41,12.9617,16.9276,1
35505225#0,416286375,418988944,212.25,12.9617,16.3752,1
35505327#0,418988941,416235300,86.86,12.9617,6.7013,1
35505327#3,416235300,416210563,85.7,12.9617,6.6118,1
35505710#0,499953664,416285961,83.46,12.9616,6.439,1
35505710#2,416285961,416222177,60.91,12.9618,4.6992,1
35505710#3,416222177,420326605,158.41,12.9617,12.2214,1
35505710#5,420326605,416295135,114.95,12.9618,8.8684,1
35505710#9,416295135,416280816,64.91,12.9615,5.0079,1
35505775#0,418988969,416240094,149.77,12.9617,11.5548,1
35506125#0,416306360,416204338,60.94,12.9618,4.7015,1
35506125#2,416204338,295704979,109.59,12.9617,8.4549,1
35506359#3,cluster_1489279437_1489279440_1489279442_3241620189_#3more,416306360,77.89,12.9616,6.0093,1
35506519#0,442755844,416191189,117.33,12.9616,9.0521,1
35506668#0,416285286,416236167,21.16,16.2046,1.3058,1
35507445#0,420326608,420326610,138.76,12.9617,10.7054,1
35507785#0,416305687,416257066,197.33,9.7183,20.3049,1
35507931#0,1594214788,418988939,308.32,12.9616,23.7871,1
35508767#0,416301252,457749580,150.26,12.9616,11.5927,1
35508824#0,416259404,442399964,75.22,12.9616,5.8033,1
35509181#0,416219191,416295938,213.57,12.9617,16.477,1
35509311#0,416232528,416245143,19.94,12.9615,1.5384,1
35509311#1,416245143,416208856,56.24,12.9618,4.3389,1
35509427#0,418988934,418988942,346.14,12.9617,26.7049,1
35509427#3,418988942,1594214797,86.99,12.9617,6.7113,1
35509427#6,1594214797,416300591,85.35,12.9617,6.5848,1
35509427#7,416300591,1594214801,80.96,12.9617,6.2461,1
35509537#0,338450614,416268383,81.7,16.2052,5.0416,1
35509748#0,442760456,7369426378,74.44,12.9616,5.7431,1
35509779#0,416271216,416272373,214.8,12.9617,16.5719,1
35509801,416294844,1772228771,25.68,12.9618,1.9812,1
35509900#0,420326318,416297011,103.57,16.2051,6.3912,1
35509922,442760435,416265977,338.2,12.9617,26.0923,1
35510130#0,443127188,416210474,256.88,12.9617,19.8184,1
35510324#0,442760426,442760425,141.5,12.9617,10.9168,1
35510492#0,442755843,416304448,121.54,12.9616,9.3769,1
35510492#3,416304448,442755846,123.2,12.9617,9.5049,1
35510511#0,416191189,416304448,71.62,12.9617,5.5255,1
35510511#3,416304448,cluster_295699948_442755845_8905696885,82.53,12.9617,6.3672,1
35510706#0,1772228771,421138189,272.61,16.2051,16.8225,1
35510765#0,280645611,442435097,229.26,16.205,14.1475,1
35510905#0,416232528,421163789,108.87,12.9616,8.3994,1
35511264#0,442435099,416294905,207.57,16.205,12.809,1
35511264#3,416294905,1592064284,280.84,16.205,17.3305,1
35511497#0,416226879,416215049,43.17,12.9616,3.3306,1
35511643#0,416208856,418988934,167.44,12.9617,12.9181,2
35511739#0,443127197,416305910,248.89,9.7183,25.6104,1
35512061#0,416217136,416196556,111.22,12.9616,8.5807,1
35512488#0,457749583,416301252,66.93,12.9616,5.1637,1
35512488#2,416301252,416243573,65.73,12.9617,5.0711,1
35512857#0,442755853,416295135,179.65,12.9617,13.8601,1
35512976#0,cluster_418988971_442399961,1677703264,39.95,12.9615,3.0822,1
35512976#2,1677703264,1543039530,49.28,12.9619,3.8019,1
35513523#0,416277132,443127198,274.49,12.9616,21.1771,1
35513857#0,418988973,421138214,256.01,12.9617,19.7513,1
35514338#0,416261016,416266906,337.08,16.205,20.801,1
35515132#0,421146126,416288983,130.26,12.9616,10.0497,1
35515132#3,416288983,416243489,86.34,12.9616,6.6612,1
35515139#0,1349947413,416280816,181.9,12.9617,14.0337,1
35515169,416246717,416194867,45.36,16.2046,2.7992,1
35515192#0,416287016,418988945,212.93,12.9616,16.4277,1
35515205#0,10220643198,416235300,88.91,12.9616,6.8595,1
35515205#3,416235300,416218655,140.79,12.9616,10.8621,1
35515353#0,416219955,418996074,219.92,12.9616,16.967,1
35515465#0,442760443,442760427,160.11,9.7183,16.4751,1
35515548#0,418988968,8241884467,141.9,12.9616,10.9477,1
35515662#0,418988931,418988941,241.99,12.9616,18.6697,1
35516324#0,442760437,416265977,361.27,12.9617,27.8722,1
35516433#0,416303252,cluster_416197277_8905697076,109.53,12.9617,8.4503,1
35516433#3,cluster_416197277_8905697076,416250744,94.85,12.9615,7.3178,1
35516433#4,416250744,442760458,118.16,12.9617,9.1161,1
35516545#1,cluster_2144935908_416273779,cluster_416197277_8905697076,87.5,12.9616,6.7507,1
35516874#0,418988966,416240094,106.32,12.9616,8.2027,1
35516874#3,416240094,418988970,103.09,12.9618,7.9534,1
35516880#0,1578545606,1578545678,88.7,12.9616,6.8433,1
35516880#3,1578545678,1647504605,88.74,12.9617,6.8463,1
35517427#0,416204578,416267212,121.58,12.9616,9.38,1
35517856#0,416265977,416262616,34.26,12.9616,2.6432,1
35517912#0,443127192,416267212,132.46,12.9616,10.2194,1
35517914#0,416269081,416201533,270.63,16.205,16.7004,1
35518539#0,416243573,457749581,138.11,12.9617,10.6552,1
35518567#0,416219358,442399967,108.42,12.9616,8.3647,1
35519010#0,418996078,416185307,52.9,12.9616,4.0813,1
35519046#0,416279646,416295938,152.01,12.9616,11.7277,1
35519046#1,416295938,416257066,68.79,12.9616,5.3072,1
35519046#3,416257066,442399965,214.76,12.9617,16.5688,1
35519086#0,416217235,442399968,49.06,12.9617,3.785,1
35519180#0,416191302,416245143,101.48,12.9617,7.8292,1
35519216#0,416244990,457749578,87.84,12.9617,6.7769,1
35519606#0,416250744,416196556,159.46,12.9617,12.3024,1
35519718#0,416232926,416265573,144.36,19.4482,7.4228,2
35519826#0,416201966,443127187,105.78,12.9616,8.161,1
35519981#0,416239712,416190298,99.65,12.9616,7.6881,1
35519981#2,416190298,418988947,96.92,12.9616,7.4775,1
35520319#0,416269424,416299449,78.68,12.9617,6.0702,1
35520333#0,416259404,416215119,263.3,12.9616,20.3138,1
35520391#0,416294155,416191760,222.3,12.9616,17.1506,1
35521005#0,418991454,416201966,70.2,12.9618,5.4159,1
35521005#2,416201966,418988962,198.43,12.9617,15.309,1
35521005#4,418988962,418988963,287.26,12.9617,22.1623,1
35521429#0,416302362,416235919,119.93,12.9616,9.2527,1
35521441#0,416215119,416277599,140.54,12.9616,10.8428,1
35521820#0,443127196,416269476,227.27,9.7183,23.3857,1
35521862#0,416211832,442760429,260.19,12.9617,20.0738,1
35521885#0,416261016,416259148,227.38,16.205,14.0315,1
35521885#3,416259148,416231955,163.88,16.205,10.1129,1
35521948#0,416265573,533769769,679.35,32.41,20.9611,2
35522154#0,443127195,416277132,205.66,9.7183,21.1621,1
35522795#0,292190541,306013433,323.9,12.9617,24.9891,1
35523083,442435100,442435101,357.53,16.205,22.0629,1
35523231,416256692,416269655,101.67,12.9617,7.8439,1
35523267#0,442760433,442760432,195.04,12.9616,15.0475,1
35523686,416281449,8905697073,64.96,12.9617,5.0117,1
35523715,416208981,416185189,99.57,12.9616,7.6819,1
35523751#0,416299177,416289981,209.27,12.9617,16.1453,1
35523966#0,416294572,416187388,94.39,9.7184,9.7125,2
35523966#3,416187388,416294155,99.11,9.7183,10.1983,2
35524051#0,416208981,416204116,206.6,16.2051,12.7491,1
35524051#2,416204116,445219810,80.06,16.2048,4.9405,1
35524154#0,416299177,416203321,216.3,12.9617,16.6876,1
35524696#0,416269081,442435098,178.77,16.205,11.0318,1
35525342#0,416276102,442755836,132.79,12.9617,10.2448,1
35525789#0,442760454,442432391,110.82,12.9617,8.5498,1
35525879#0,418988958,418988959,80.33,12.9617,6.1975,1
35525984#0,418988967,418988964,175.09,12.9617,13.5083,1
35526043#0,418988949,416215049,123.83,12.9617,9.5535,1
35526043#1,416215049,421155707,113.43,12.9617,8.7512,1
35526077#0,416267212,443127191,170.78,12.9617,13.1757,1
35526525#0,416203321,416271216,59.27,12.9617,4.5727,1
35526525#2,416271216,298513378,80.82,12.9617,6.2353,1
35526795#0,1947591826,416208011,47.08,12.9618,3.6322,1
35527015#0,416186844,438109755,79.51,12.9618,6.1342,1
35527181#0,443127190,416214406,272.29,12.9616,21.0074,1
35527211#0,cluster_418988971_442399961,1578545606,191.72,12.9617,14.7913,1
35527397#0,416289811,416208856,106.64,12.9616,8.2274,2
35527781#0,442755833,416194867,144.79,16.205,8.9349,1
35528156#0,cluster_420326593_420326614,416297115,56.89,12.9617,4.3891,1
35528376#0,4318773471,442755844,85.93,12.9616,6.6296,1
35528536#0,442760444,416185950,165.49,12.9616,12.7677,1
35529017#0,416261099,442399966,124.84,12.9616,9.6315,1
35529097#0,416243489,418988946,212.36,12.9617,16.3837,1
35529162#0,416305403,416206834,152.55,12.9617,11.7693,1
35529472#0,443127189,416204578,259.62,12.9617,20.0298,1
35529504#0,416299582,420326612,86.59,12.9616,6.6805,1
35531589#0,416214406,1947591826,306.93,12.9616,23.6799,1
35531648#0,1578545678,442399962,161.14,12.9616,12.4321,1
35531885#0,416225216,416257424,86.43,12.9617,6.6681,1
35532870#0,416237495,2190611546,99.16,12.9616,7.6503,1
35532933#0,416269476,443127199,251.62,12.9616,19.4127,1
35533113#0,420326601,420326597,217.97,12.9617,16.8165,1
35533443#0,442760434,442760431,185.53,12.9616,14.3138,1
35533524#0,298509028,416291637,238.45,12.9617,18.3965,1
35534073,1605629364,416194867,128.94,16.205,7.9568,1
35837379#0,cluster_376119854_418996073_8190304826,416204338,211.83,12.9617,16.3428,1
35837380#0,418996072,340433857,116.92,16.2049,7.2151,2
35837380#4,340433857,6835825382,37.56,16.205,2.3178,2
35837482#0,418996081,280645641,48.94,12.9618,3.7757,1
35837483#0,331969654,416294905,80.18,16.2049,4.9479,1
35837483#2,416294905,416259148,77.45,16.205,4.7794,1
35837483#3,416259148,416266906,183.83,16.205,11.344,1
35837483#6,416266906,442435101,148.94,16.205,9.191,1
35837483#7,442435101,442435102,222.23,16.205,13.7137,1
360060393#0,333850655,298825558,66.14,12.9618,5.1027,1
360060395#0,298825562,333850655,222.44,12.9616,17.1614,1
360060396#0,333850662,335952330,51.25,12.9616,3.954,1
360060396#1,335952330,298826279,38.84,12.9618,2.9965,1
360060396#4,298826279,345084898,100.12,12.9617,7.7243,1
360060396#5,345084898,1475138181,531.9,12.9617,41.0364,1
36038553#1,345084775,345084797,141.72,12.9616,10.9338,1
36038553#4,345084797,295144916,62.74,12.9615,4.8405,1
36175400#0,422347597,422347593,111.56,6.4867,17.1983,1
362867814#1,442755836,418988975,66.46,12.9617,5.1274,1
362867815#0,418988975,293911983,111.33,12.9616,8.5892,1
362867816#0,9442789573,283678984,55.14,16.2048,3.4027,3
362867817#0,293911986,2002201332,121.27,12.9616,9.3561,1
363819359#0,9434062273,253262184,44.06,16.2051,2.7189,1
363819359#1,253262184,250931931,85.98,16.2049,5.3058,1
363819359#3,250931931,13236828793,43.35,16.205,2.6751,1
367255641#0,418988937,411929172,18.29,12.9615,1.4111,1
374642654#0,cluster_1573617449_4612010955_4614302186_4614303596,cluster_1575070792_4612010948_6091318468_6091318470,146.55,16.205,9.0435,1
374642729#0,3780382809,21456887,51.21,16.2052,3.1601,1
374642839,280645641,280645645,10.17,12.962,0.7846,1
37749386#0,298585001,cluster_298585004_4318773467_4611981573_4611982703,87.88,12.9617,6.78,1
378054441,340433707,24486685,381.95,29.1667,13.0954,2
378054443#0,340433753,260316108,76.76,29.1664,2.6318,1
378064881,392901047,338450782,75.67,16.2052,4.6695,2
378064884,2243680788,260316108,62.38,16.2051,3.8494,2
378064885,338450782,2243680788,137.83,16.205,8.5054,3
378064886,2038386672,338450751,90.38,16.205,5.5773,2
37853939#0,416277147,443970618,168.78,12.9616,13.0215,1
37891918#0,442760427,416294844,170.75,12.9617,13.1734,1
384921496#0,7935712602,cluster_10782939_340086040_533769764_533769766,746.23,19.4484,38.3698,2
38620171#0,30255446,306013088,82.93,12.9617,6.3981,1
38620171#2,306013088,295406719,84.26,12.9617,6.5007,1
38620171#5,295406719,295406720,53.45,12.9617,4.1237,1
38620172#10,344967216,9442302169,3.98,16.2052,0.2456,2
38620172#3,30255449,344967216,149.99,16.205,9.2558,2
38620173#0,8256400677,295406701,148.07,16.205,9.1373,1
38620173#1,295406701,9442302171,157.48,16.205,9.718,1
38654374#0,457749575,7881859029,33.66,12.9616,2.5969,1
38654375#0,457749578,457749580,66.12,12.9617,5.1012,1
38654375#2,457749580,457749581,67.12,12.9618,5.1783,1
38896608#1,cluster_10782939_340086040_533769764_533769766,340086051,727.18,19.4483,37.3904,2
38896609,1606967757,cluster_295175045_340086020,539.49,19.4484,27.7396,2
40046730,481695373,3144328383,82.09,19.4485,4.2209,2
40046731#0,481695396,cluster_256993752_481695401_533789219_533789220,288.42,16.205,17.7982,2
40046732#0,481695414,2120142957,76.98,9.7183,7.9211,1
40046733#0,389902926,cluster_2465719590_2465719595_293459038,71.64,12.9618,5.527,3
40046734#0,292190585,292190605,1326.3,19.4483,68.1961,1
40046735#0,cluster_11970617681_1551209896,2140181671,65.61,32.4096,2.0244,2
40046736,290580949,12802051734,25.47,19.4487,1.3096,2
4018682#0,21305997,21305998,283.65,19.4483,14.5848,3
404667162#0,293815259,328349815,60.76,12.9619,4.6876,1
404667162#3,328349815,330382425,83.07,12.9617,6.4089,1
404667163#0,330382425,330382471,62.36,16.205,3.8482,1
404667163#1,330382471,330382472,95.52,16.2049,5.8945,1
404667163#11,295144808,297322888,129.72,16.2051,8.0049,1
404667163#12,297322888,297322824,82.17,16.2049,5.0707,1
404667163#15,297322824,295144812,71.9,16.205,4.4369,1
404667163#2,330382472,299022720,77.69,16.205,4.7942,1
404667163#4,299022720,cluster_293815262_334325599,70.84,16.205,4.3715,1
404667163#8,cluster_293815262_334325599,295144808,52.57,16.2053,3.244,1
40558339#0,cluster_287356562_334325617,cluster_1543766339_334325632,671.81,16.205,41.457,2
40558340#1,cluster_286311093_334325650_4907687396_4907687397,12976074115,291.37,19.4484,14.9817,2
405849920#0,4080014768,4080014775,70.67,4.865,14.5262,1
405849921#0,4080014767,4080014774,70.62,4.865,14.516,1
405849922#0,4080014764,4080014772,70.52,4.865,14.4954,1
405849923#0,4080014770,4080014764,104.31,4.865,21.4409,1
405849923#2,4080014764,4080014767,35.46,4.865,7.2888,1
405849924#0,4080014769,4080014770,24.95,4.865,5.1285,1
405849924#1,4080014770,4080014772,33.69,4.8651,6.9249,1
405849924#2,4080014772,4080014774,35.85,4.865,7.3689,1
405849924#3,4080014774,4080014775,37.05,4.865,7.6156,1
405849924#4,4080014775,4080014776,34.18,4.865,7.0257,1
405849924#5,4080014776,4080014777,43.63,4.865,8.9681,1
405849925#0,7978961180,4080014776,20.47,12.9614,1.5793,1
405852062#0,301490905,301490906,89.26,12.9616,6.8865,1
406327107#0,2716390825,253262188,86.64,12.9617,6.6843,2
406327726#0,250197359,6952902963,2.35,25.9096,0.0907,2
406327726#1,6952902963,542938148,151.44,25.9231,5.8419,1
406327726#7,542938148,cluster_250197382_338849141_6389831235,6.17,25.9244,0.238,1
406327727#0,9442675972,250197386,61.53,16.2049,3.797,3
406327761#0,cluster_250197382_338849141_6389831235,250197487,6.49,16.2047,0.4005,2
406327762#0,250197487,250197490,127.42,16.205,7.863,4
40855071#0,cluster_334325593_84075613,13105386589,326.22,19.4483,16.7737,2
40855073#0,cluster_292443711_334325581,cluster_283267449_334325585,320.87,19.4483,16.4986,2
40855073#2,cluster_283267449_334325585,cluster_334325593_84075613,360.35,19.4483,18.5286,2
40855074,cluster_334325602_82831071,4895174142,276.93,19.4483,14.2393,2
41013284#0,499953662,416222177,52.49,12.9615,4.0497,1
41013285#0,499953663,416285961,71.96,12.9618,5.5517,1
41013287#0,499953666,499953667,50.39,12.9614,3.8877,1
41013288#0,299027491,420326318,57.82,16.2052,3.568,1
41013288#2,420326318,299027480,77.82,16.2051,4.8022,1
41013289#0,499953675,299027491,58.55,16.2049,3.6131,1
41058260#0,500375328,421146123,128.35,12.9616,9.9023,1
41168677#0,416210474,502840329,76.42,12.9615,5.8959,1
41168679#0,363731229,443127184,125.36,12.9617,9.6716,1
41168680#0,1621912299,363731229,49.25,12.9619,3.7996,1
41168698#0,443127200,416269081,80.76,16.2048,4.9837,1
41168699#0,502840361,1983147608,167.51,9.7183,17.2365,1
41169444#0,21456894,cluster_287356568_4614303593,233.68,16.205,14.4202,1
41169446#0,293302282,298509028,114.22,16.2049,7.0485,2
41169447#0,cluster_256993752_481695401_533789219_533789220,11970617687,409.25,16.205,25.2545,2
41169450#0,cluster_267812728_335616696,cluster_267812666_533789218,1045.0,12.9617,80.6223,1
41183908#0,298584875,298584876,112.39,16.205,6.9355,2
41183911#0,298584886,298584872,155.78,16.205,9.6131,2
41183911#4,298584872,297024118,99.65,16.2051,6.1493,2
41183911#7,297024118,293911986,88.0,16.2051,5.4304,2
41183912#0,12803499336,298584875,62.57,16.2048,3.8612,3
41183913#0,295704964,297024108,139.81,12.9616,10.7865,1
41183913#4,297024108,412859589,62.92,12.9617,4.8543,1
41183914#0,297024077,9448986030,90.12,12.9617,6.9528,1
41183920#0,295699028,309711631,167.45,16.205,10.3332,1
41183921#0,283678986,411648963,170.67,16.2049,10.532,1
41183921#6,411648963,299045489,223.96,16.205,13.8204,1
41183922#0,499953663,499953662,59.15,12.9618,4.5634,1
41183922#2,499953662,299045545,184.98,12.9617,14.2713,1
41183922#4,299045545,442755853,140.33,12.9616,10.8266,1
414283943#0,250931959,4211155936,80.48,16.2049,4.9664,2
414284068#0,408430803,252828860,80.51,12.9617,6.2114,2
41864758#0,cluster_1721795850_517706752,517706745,91.47,9.7183,9.4121,1
41864759#0,4711856139,332419679,13.12,25.9237,0.5061,1
41864768#0,517706895,517706896,74.36,12.9617,5.7369,1
4187061,338450665,24486661,1771.55,29.1666,60.7389,2
421340532#0,250197490,6091317342,91.0,16.2049,5.6156,3
421340960#0,9442600127,252828863,132.15,16.205,8.1549,1
421342687#0,256993301,1334076400,43.62,25.9226,1.6827,1
421342688#0,253114357,256993301,96.14,12.9616,7.4173,1
421916448,4216578875,252828918,29.2,25.9233,1.1264,2
424521825#0,297024112,297024109,39.78,12.9615,3.0691,1
424521825#2,297024109,297024108,276.28,12.9616,21.3152,1
424521826#0,297024109,297024110,58.11,12.9617,4.4832,1
424545774#0,408435628,256993289,43.75,12.9618,3.3753,2
424546249#0,256993289,1983147608,88.96,25.923,3.4317,2
424546250#0,1983147608,502840361,0.2,25.974,0.0077,2
424546250#1,502840361,338450579,87.21,25.9237,3.3641,2
424546990#0,21456894,21456887,53.93,16.2054,3.3279,2
424547420#0,298584827,335820950,46.48,12.9619,3.5859,2
424547423,298584852,9442600170,40.32,12.9617,3.1107,2
424547424#0,15434374,298584852,30.23,12.9615,2.3323,1
424547481#0,293302282,9556778321,78.6,16.2052,4.8503,1
424550646#2,1946220905,293911986,62.76,12.9616,4.842,1
424631676#0,418988937,298584896,102.72,12.9617,7.9249,1
424632442#0,295704951,8189608957,66.79,12.9616,5.1529,1
424635156#0,300186055,300190242,94.28,12.9618,7.2737,1
424635161#0,300190242,300190245,259.04,12.9617,19.9851,1
425752469#0,299045451,4250580079,47.99,12.9619,3.7024,1
425795644#0,255942728,255942727,181.32,9.7183,18.6575,1
42684286#0,cluster_10782939_340086040_533769764_533769766,4612132723,918.42,19.4483,47.2236,2
42685767#0,253262190,2716390825,95.19,12.9616,7.344,1
42685769#0,cluster_256993752_481695401_533789219_533789220,1928166925,255.45,12.9617,19.7081,1
42685770#0,1928166925,2614090263,192.53,12.9617,14.8538,1
42685771#0,cluster_267812666_533789218,cluster_256993752_481695401_533789219_533789220,42.59,16.205,2.6282,3
42685772#0,cluster_256993752_481695401_533789219_533789220,cluster_267812666_533789218,43.22,16.2049,2.6671,2
42687473#0,334325643,cluster_286311093_334325650_4907687396_4907687397,209.05,19.4483,10.749,3
42687476,334325517,cluster_1543766339_334325632,398.62,19.4484,20.4963,2
42687477#0,533847502,338450000,168.07,9.7183,17.2941,1
42687477#2,338450000,533847493,128.2,9.7183,13.1916,1
42687477#3,533847493,336984625,62.73,9.7183,6.4548,1
42687477#4,336984625,533847516,152.49,9.7184,15.6909,1
42687479#0,533847493,533847502,190.04,9.7183,19.5548,1
42687479#2,533847502,338449442,138.46,9.7183,14.2473,1
42687479#4,338449442,114197533,239.72,9.7183,24.6668,1
428946041#0,7369497883,297024077,36.34,12.9619,2.8036,2
428946045#0,297024077,298584886,104.83,16.205,6.469,2
428946109#0,338450579,1553072912,270.88,16.205,16.7158,2
43190674,338450474,1557145390,21.57,16.2046,1.3311,1
43190675#0,cluster_295144875_295144877,cluster_290577261_541208434,73.99,16.2049,4.5659,1
43190679#0,cluster_290577265_541208444_8105157841,cluster_295144875_295144877,187.98,16.205,11.6001,1
432205400#0,421138189,9584102240,266.47,16.205,16.4437,1
432205401#0,cluster_261687171_4318791396_4611982702_6538855870,4313418422,74.59,16.205,4.6029,1
432205401#3,4313418422,9584102239,143.29,16.2049,8.8424,1
43251386#0,542938148,250197487,13.67,25.9245,0.5273,1
432953273#1,4318773471,cluster_298585004_4318773467_4611981573_4611982703,168.36,16.205,10.3894,1
43352723#0,545312773,12708745103,25.42,12.9621,1.9611,1
43358488#0,442760443,442760426,275.29,12.9617,21.2388,1
446609647#0,293911678,297024084,17.24,16.2045,1.0639,2
446858333#0,4440816377,30255446,83.02,16.205,5.1231,2
446998435,294269482,2570295552,63.73,16.2052,3.9327,1
446998573#0,4442004885,cluster_292443711_334325581,163.24,19.4484,8.3935,3
446998574#0,cluster_292443711_334325581,283263329,226.68,19.4483,11.6555,2
446998575#0,334325580,4442004885,233.56,19.4483,12.0093,2
446998576#0,4442004884,cluster_292443711_334325581,112.38,19.4483,5.7784,3
451917728#0,253114357,4487224450,30.88,12.9617,2.3824,1
452464117#0,4492572289,cluster_293815262_334325599,148.59,19.4484,7.6402,3
452464118#0,cluster_293815262_334325599,cluster_295144813_334325596,296.9,19.4483,15.2661,2
452464118#2,cluster_295144813_334325596,cluster_334325593_84075613,203.93,19.4482,10.4858,2
452464119#0,4492572290,cluster_293815262_334325599,91.68,19.4485,4.714,3
452464120#0,cluster_334325593_84075613,12824679027,133.27,19.4484,6.8525,2
459090866#0,1677703303,287354800,41.32,12.9615,3.1879,2
459481931#0,8891800729,cluster_2469488290_306013490,60.56,19.4483,3.1139,3
459481932#0,4553256683,cluster_2469488290_306013490,116.54,19.4483,5.9923,3
459481933#0,cluster_2469488290_306013490,4711835378,70.29,19.4483,3.6142,2
459486799#0,328227860,cluster_286311093_334325650_4907687396_4907687397,133.36,19.4485,6.8571,4
466399522#0,255942725,cluster_256993284_4612010951_4614303589_6091318462,146.89,16.205,9.0645,1
466399523#0,cluster_287356568_4614303593,9442600117,70.74,16.2051,4.3653,1
466399524#0,4612010944,9442600118,265.99,12.9617,20.5213,1
466399526#0,9442600118,cluster_1575070783_4612010953_4614302185_6091318473,60.73,12.9618,4.6853,2
466399528#0,9442600119,4612010954,61.82,16.2049,3.8149,2
466402905#0,9584102242,cluster_392323913_4318773456_4611981570_6835868990,62.36,16.205,3.8482,2
466414379#0,4612132723,279396675,99.67,19.4482,5.1249,3
466414682,481695396,290580949,15.61,32.4128,0.4816,3
466414683#0,481695408,114158636,43.48,19.448,2.2357,3
466814518#0,293911983,1703857751,77.44,16.2052,4.7787,1
466814519#0,293911983,502855751,99.51,12.9616,7.6773,1
466823667#0,7041183462,250197421,31.08,16.2052,1.9179,1
466823667#1,250197421,250197418,79.36,16.2048,4.8973,1
466823667#2,250197418,9442600129,27.79,16.205,1.7149,1
466823668#0,293302280,9442675964,27.9,25.9245,1.0762,1
466956851#0,9442405984,376116378,17.53,16.2045,1.0818,2
466956851#2,376116378,376117044,83.48,16.205,5.1515,2
466956851#5,376117044,376117786,83.35,16.2049,5.1435,2
466956851#6,376117786,376117839,83.01,16.205,5.1225,2
466956852#0,8189144851,cluster_280645653_310717282,41.06,12.9617,3.1678,1
466956853#0,299045492,443127187,201.46,16.205,12.432,1
466956853#2,443127187,2256352486,42.82,16.205,2.6424,1
467317205#0,283267240,cluster_334325593_84075613,201.02,19.4483,10.3361,2
467317206#1,293459054,328348027,45.57,25.923,1.7579,1
467317206#10,299022670,293459066,85.39,25.9237,3.2939,1
467317206#11,293459066,299022720,70.38,25.9236,2.7149,1
467317206#13,299022720,299022625,143.35,25.9232,5.5298,1
467317206#16,299022625,293459068,41.25,25.9238,1.5912,1
467317206#17,293459068,299022624,45.56,25.9232,1.7575,1
467317206#18,299022624,297338288,176.4,25.9233,6.8047,1
467317206#19,297338288,293815250,227.75,25.9234,8.7855,1
467317206#3,328348027,293459056,3.56,25.9286,0.1373,1
467317206#4,293459056,293459059,88.28,25.9235,3.4054,1
467317206#5,293459059,328348878,27.49,25.9217,1.0605,1
467317206#6,328348878,328349053,66.54,25.9233,2.5668,1
467317206#7,328349053,299022671,148.08,25.923,5.7123,1
467317206#8,299022671,328349083,30.1,25.9237,1.1611,1
467317206#9,328349083,299022670,136.21,25.923,5.2544,1
467317207#0,329923308,295144588,77.35,25.9233,2.9838,1
467317207#1,295144588,293459105,67.34,25.9229,2.5977,1
467317207#2,293459105,293459054,275.27,25.9234,10.6186,1
467317208,13015332260,11989097530,188.29,19.4484,9.6815,1
467601309#0,9448986018,295406697,72.14,12.9618,5.5656,1
467711265#0,13329633896,cluster_292443711_334325581,48.11,16.2052,2.9688,2
468198748#0,4627621476,4627621475,36.37,4.865,7.4758,1
468198749#0,4627621478,4627621477,37.12,4.865,7.63,1
468198750#0,4627621480,4627621478,30.51,4.865,6.2713,1
468198750#2,4627621478,4627621476,31.36,4.865,6.4461,1
468198750#3,4627621476,4627621479,43.17,4.865,8.8736,1
468734453#0,411932239,499953666,128.71,16.205,7.9426,2
468734453#3,499953666,1553073708,68.71,16.2052,4.24,2
468734453#4,1553073708,1553074296,88.87,16.205,5.4841,2
468736240#0,287354792,442755836,211.05,12.9617,16.2826,1
468738913#0,298825565,298825562,459.17,12.9617,35.4252,2
468738916#0,1013323719,442760436,273.48,12.9616,21.0992,1
468770498#0,13277070109,cluster_255942734_4612010949_6091318466_6091318467,130.99,12.9616,10.106,1
468770499#0,1573617448,1575070781,94.67,12.9616,7.3039,1
468770499#4,1575070781,1575070785,134.44,12.9617,10.3721,1
