edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
30011848#0,330382522,330382527,274.64,13.0978,20.9684,1
30011849#0,330382524,330382521,222.48,11.1021,20.0395,1
30011851#0,330382520,330382611,121.57,8.8116,13.7965,1
30101769#0,2243680788,24486685,443.15,10.5633,41.9517,1
30101770#0,330382611,330382612,80.13,13.1776,6.0808,1
30105625#0,331664429,331664433,195.93,11.1631,17.5515,1
30105626#0,331664433,331664439,44.55,12.1567,3.6646,1
30105626#1,331664439,331664433,39.55,12.1567,3.2534,1
30105627#0,295144352,295144384,523.08,9.4644,55.2679,1
30105628#0,295144384,331664523,133.24,8.342,15.9722,1
30125154#0,412684299,331969122,239.02,12.595,18.9774,1
30125156#0,331969125,363711084,66.02,13.5739,4.8638,1
30125156#2,363711084,412689890,90.05,11.3786,7.914,1
30125156#4,412689890,331969126,87.39,11.2051,7.7992,1
30125163#0,443127179,331969254,237.81,12.0036,19.8116,1
30125166#0,443127178,443127177,237.49,11.6856,20.3234,1
30125192#0,331969396,412684300,42.87,11.6334,3.6851,1
30125192#1,412684300,331969397,78.01,8.5389,9.1359,1
30125196#0,412684300,331969126,225.11,10.7785,20.8851,1
30125201#0,331969417,331969423,42.94,9.0429,4.7485,1
30125201#1,331969423,331969417,43.21,9.0429,4.7784,1
30125203#0,338450634,338450640,718.32,9.7598,73.5998,1
30125211#0,338450584,331969548,325.83,9.6542,33.75,1
30125225,2038386672,331969691,508.0,10.7204,47.3864,1
30142048#1,1701347075,8932491474,29.12,12.7128,2.2906,1
30142048#3,8932491474,1701347075,35.93,12.7128,2.8263,1
30142050#0,295175169,295175184,46.76,10.4443,4.4771,1
30142050#1,295175184,295175169,33.97,10.4443,3.2525,1
30142051#0,298025687,298025694,31.18,12.1886,2.5581,1
30142051#1,298025694,298025687,32.06,12.1886,2.6303,1
30142052#0,298025699,298025704,30.84,8.7221,3.5359,1
30142052#1,298025704,298025699,32.17,8.7221,3.6884,1
30167123#0,332419225,344967446,216.89,9.9138,21.8776,1
30167123#1,344967446,338450368,69.14,10.9111,6.3367,1
30167123#11,334623749,cluster_334623747_334623751,14.25,9.8106,1.4525,1
30167123#4,338450368,338450452,0.2,13.0678,0.0153,1
30167123#5,338450452,338450371,0.2,12.786,0.0156,1
30167123#7,338450371,344967495,82.04,12.5689,6.5272,1
30167123#8,344967495,344967466,8.5,13.5305,0.6282,1
30167123#9,344967466,334623749,133.31,9.1197,14.6178,1
30167124#0,442399966,299276344,178.91,11.3612,15.7475,1
30167125#0,332419225,345084900,76.68,12.9227,5.9337,1
30167125#2,345084900,332419229,74.21,13.193,5.6249,1
30167162#0,332419193,292190572,337.97,13.5762,24.8942,1
30167163,292190571,332419684,19.28,9.4164,2.0475,1
30288922#0,298826269,333850659,147.96,10.0374,14.7409,1
30288922#5,333850659,333850655,107.84,12.4758,8.6439,1
30288923#0,333850659,333850662,197.36,12.1337,16.2655,1
30321824#0,334325801,334325905,479.61,9.7963,48.9581,1
30321824#2,334325905,334325825,67.71,13.0163,5.202,1
30321824#3,334325825,293956373,86.88,11.8103,7.3563,1
30321825#0,334325825,334325905,512.52,13.0163,39.3754,1
30321826#0,334325970,334325973,62.87,12.4173,5.0631,1
30321827#0,334325973,334325993,30.86,13.1577,2.3454,1
30321827#1,334325993,334325973,23.28,13.1577,1.7693,1
30327693#0,2458465705,cluster_300707134_300707139,48.98,13.2742,3.6899,1
30340930#0,338450433,338450405,56.54,12.942,4.3687,1
30340930#1,338450405,338450403,1.21,12.828,0.0943,1
30340930#2,338450403,338450429,0.43,10.3601,0.0415,1
30340930#3,338450429,334623749,194.22,10.3571,18.7524,1
30340932,cluster_334623747_334623751,334623755,14.04,9.4791,1.4812,1
30340933#0,cluster_334623747_334623751,338450404,224.93,13.5207,16.636,1
30340933#2,338450404,338450433,59.48,8.8475,6.7228,1
30368539,280645645,418988963,52.63,9.8343,5.3517,2
30368662#0,335034217,2408401455,1.39,12.7342,0.1092,1
30368662#1,2408401455,335034175,76.4,11.4922,6.648,1
30368663#0,306013501,335034220,139.48,13.3828,10.4224,1
30368664#0,335034175,335034178,141.03,10.3319,13.65,1
30368665#0,335034178,2452418977,46.15,11.6499,3.9614,1
30368665#1,2452418977,335034178,24.63,11.6499,2.1142,1
30368666#0,335034220,335034245,39.7,9.2909,4.273,1
30368666#1,335034245,335034220,26.72,9.2909,2.8759,1
30387736#0,299391259,396314667,77.26,10.5008,7.3575,2
30518900#0,336984409,338849150,128.93,9.9298,12.9842,1
30518900#4,338849150,336984417,224.4,10.922,20.5457,1
30518900#7,336984417,336984427,132.15,12.166,10.8622,1
30518902#0,cluster_114197503_302857854,299045598,165.7,11.4471,14.4753,1
30518902#2,299045598,336984471,81.04,9.742,8.3186,1
30518902#3,336984471,339271844,84.23,11.066,7.6116,1
30518902#4,339271844,336984463,101.8,10.38,9.8073,1
30518905#0,114197525,336984595,21.28,9.2369,2.3038,1
30518906#0,336984582,cluster_302857895_336984590,44.19,9.3216,4.7406,1
30518907#0,336984595,336984577,17.81,10.5113,1.6944,1
30518907#1,336984577,339271876,75.94,12.0539,6.3001,1
30518907#3,339271876,336984585,76.83,10.3647,7.4126,1
30518907#6,336984585,336984582,13.22,11.3406,1.1657,1
30518910#0,114197545,336984635,45.83,12.4699,3.6752,1
30518912#0,336984668,336984664,154.13,8.5476,18.0319,1
30518912#2,336984664,338449445,44.84,9.2908,4.8263,1
30518912#4,338449445,336984675,60.54,11.7825,5.1382,1
30518912#5,336984675,338449550,82.95,9.2193,8.9974,1
30518912#6,338449550,338449442,86.22,8.7759,9.8246,1
30607757#0,338449445,338449449,76.87,11.7918,6.5189,1
30607757#3,338449449,338449471,243.77,11.5298,21.1425,1
30607757#5,338449471,4781390282,70.3,9.9258,7.0825,1
30607760#0,338449471,338449449,428.85,11.5298,37.1948,1
30607763,338449550,338449576,285.96,12.7285,22.4661,1
30607767#0,338449576,338449619,35.05,13.3176,2.6319,1
30607767#1,338449619,338449576,43.31,13.3176,3.2521,1
30607769#0,338449983,336984582,258.28,8.7334,29.5739,1
30607771,338450000,338450002,51.49,12.5092,4.1162,1
30607772#0,338450002,338450030,20.63,13.5083,1.5272,1
30607772#1,338450030,338450002,21.58,13.5083,1.5975,1
30607774,336984625,338450075,37.55,13.3372,2.8154,1
30607775#0,338450075,338450088,19.48,13.2322,1.4722,1
30607775#1,338450088,338450075,22.1,13.2322,1.6702,1
30607776#0,336984675,339271891,130.67,11.9886,10.8995,1
30607776#2,339271891,338450120,57.1,8.4511,6.7565,1
30607781,338450274,338450275,34.27,13.0079,2.6345,1
30607782#0,338450275,338450288,28.04,9.1185,3.0751,1
30607782#1,338450288,338450275,25.95,9.1185,2.8459,1
30607783#0,338450309,338450311,75.98,10.0807,7.5371,1
30607783#2,338450311,1821035843,78.26,9.5014,8.2367,1
30607783#4,1821035843,338450312,79.76,8.7037,9.1639,1
30607783#6,338450312,cluster_338450310_340085901,104.8,11.7435,8.9241,1
30607784#0,338450312,338450313,37.44,11.8732,3.1533,1
30607785#0,302857880,1822055188,143.52,8.8004,16.3083,1
30607785#6,1822055188,12054185208,104.89,11.093,9.4555,1
30607787#0,338450316,1801260560,146.64,10.7359,13.6589,1
30607787#3,1801260560,cluster_338450317_7617097819,204.29,13.0314,15.6767,1
30607788#0,1575070800,cluster_1575070783_4612010953_4614302185_6091318473,204.62,11.7401,17.4291,1
30607790#0,1573617448,338450328,128.96,11.0823,11.6365,1
30607790#3,338450328,338450331,178.19,11.9971,14.8527,1
30607791#0,338450331,345084666,68.15,10.4914,6.4958,1
30607791#2,345084666,345084675,61.87,8.8416,6.9976,1
30607791#6,345084675,338450360,65.08,10.2522,6.3479,1
30607793,338450403,338450404,20.12,9.6467,2.0857,1
30607794#0,338450405,338450429,111.05,12.3666,8.9798,1
30607795#0,338450430,338450433,170.59,8.7483,19.4998,1
30607796#0,338450435,338450436,189.74,12.2796,15.4516,1
30607797#0,338450368,338450371,76.44,8.4273,9.0706,1
30607798#0,338450452,cluster_290577261_541208434,322.67,9.484,34.0224,1
30607802#0,338450486,517706894,80.24,9.4749,8.4687,1
30607802#2,517706894,418988956,244.91,8.3428,29.3559,1
30607804#0,338450522,418988956,63.3,9.3853,6.7446,1
30607804#1,418988956,418988957,75.71,10.9486,6.9151,1
30607805#0,338450550,338450553,10.37,10.1485,1.0218,1
30607805#1,338450553,338450564,309.36,8.6868,35.6128,1
30607805#5,338450564,338450575,14.49,10.7954,1.3422,1
30607805#6,338450575,340689482,19.44,10.2606,1.8946,1
30607807#0,331969537,2734621771,25.58,13.3781,1.9121,1
30607807#1,2734621771,331969537,17.73,13.3781,1.3253,1
30607808#0,338450586,cluster_363717360_412684304,78.29,10.0974,7.7535,1
30607808#4,cluster_363717360_412684304,363716669,88.9,12.2668,7.2472,1
30607808#6,363716669,412684309,126.63,9.6535,13.1175,1
30607808#8,412684309,412684310,73.15,13.3135,5.4944,1
30607809#0,338450640,338450614,308.59,11.3256,27.2471,1
30607809#4,338450614,8386062664,280.48,9.1184,30.7599,1
30607813,cluster_299089253_392900721,299089256,180.36,12.8377,14.0493,2
30607818,338450662,8947325195,317.1,10.3055,30.7699,1
30607826#0,418992828,418992829,25.48,11.2058,2.2738,1
30614606#0,338450199,338450214,48.76,9.6599,5.0477,1
30637385,310717070,310717107,225.47,8.8069,25.6015,1
30637388#0,cluster_250197382_338849141_6389831235,250197487,13.53,8.4598,1.5993,1
30637389#0,338849157,338849165,16.24,10.4019,1.5612,1
306619670#0,cluster_2465719590_2465719595_293459038,cluster_295144473_481695380,290.47,9.4605,30.7034,1
30672672#0,339204563,7367755780,92.86,12.6195,7.3585,1
30672672#3,7367755780,533847516,83.82,13.5417,6.1898,1
30672672#7,533847516,533847513,76.84,12.5032,6.1456,1
30672672#8,533847513,338449983,100.07,10.3275,9.6897,1
30679512#0,339271792,7463948896,130.34,10.0296,12.9956,1
30679513#0,339271794,2105727179,238.61,11.3714,20.9833,1
30679513#3,2105727179,339271796,128.5,10.0929,12.7317,1
30679514#0,339271797,339271801,257.54,9.2629,27.8033,1
30679516#0,336984436,339271826,152.26,12.884,11.8178,1
30679517#0,339271826,339271833,38.8,12.4726,3.1108,1
30679517#1,339271833,339271826,41.35,12.4726,3.3153,1
30679518#0,339271844,339271846,35.18,13.1806,2.6691,1
30679519#0,339271846,339271853,29.97,13.334,2.2476,1
30679519#1,339271853,339271846,28.89,13.334,2.1666,1
30679520#0,336984471,339271860,39.22,11.3342,3.4603,1
30679521#0,339271860,339271866,21.88,8.737,2.5043,1
30679521#1,339271866,339271860,32.03,8.737,3.666,1
30679522#0,339271874,7367755780,247.83,10.0186,24.7371,1
30679523#0,339271876,533847513,256.5,13.1146,19.5584,1
30679524#0,339271877,339271878,0.56,12.3543,0.0453,1
30679524#1,339271878,339271877,50.41,12.3543,4.0803,1
30679525#0,339271891,339271892,47.76,12.5135,3.8167,1
30679526#0,339271892,339271898,59.39,11.0127,5.3929,1
30679526#1,339271898,339271892,62.56,11.0127,5.6807,1
30679527,336984661,336984635,174.52,9.4757,18.4176,1
30679528,336984635,336984661,176.13,9.4757,18.5875,1
30679529#0,336984661,336984664,41.67,8.7775,4.7474,1
30679530#0,339271913,339271914,101.82,10.5323,9.6674,1
30679531#0,cluster_339271915_339271936,cluster_306201556_339271925_339271926_340085904_#1more,288.79,8.8805,32.5196,1
30679532#0,cluster_306201556_339271925_339271926_340085904_#1more,cluster_339271915_339271936,289.57,8.8805,32.6075,1
30679533,339271937,339271954,93.93,11.6095,8.0908,1
30679534#0,339271943,339271954,69.04,9.7859,7.055,1
30679534#1,339271954,339271943,21.13,9.7859,2.1592,1
30704639#0,1822055188,cluster_295144862_339573894,69.03,9.3437,7.3879,1
30704639#1,cluster_295144862_339573894,cluster_308232139_339573893,95.0,11.0472,8.5994,1
30704639#2,cluster_308232139_339573893,cluster_308232170_339573892,94.15,8.9175,10.5579,1
30704639#3,cluster_308232170_339573892,cluster_302857895_336984590,179.53,9.4808,18.9361,1
30704639#6,cluster_302857895_336984590,336984585,41.36,11.4074,3.6257,1
30704640#0,cluster_302857895_336984590,cluster_308232170_339573892,176.31,9.4808,18.5965,1
30704640#3,cluster_308232170_339573892,cluster_308232139_339573893,94.11,8.9175,10.5534,1
30704640#4,cluster_308232139_339573893,cluster_295144862_339573894,94.85,11.0472,8.5859,1
30704640#5,cluster_295144862_339573894,1822055188,74.96,9.3437,8.0225,1
30750853#0,309711634,1821035843,77.63,11.2539,6.8981,1
30750853#3,1821035843,306201582,90.08,10.0015,9.0066,1
30750854#0,309711634,cluster_306201559_340085876,79.38,9.7759,8.1199,1
30750854#3,cluster_306201559_340085876,114197545,264.84,13.098,20.22,1
30750855#0,cluster_336984543_340085925,cluster_306201556_339271925_339271926_340085904_#1more,279.74,10.6339,26.3066,1
30750855#10,cluster_338450310_340085901,cluster_338450314_412689899,37.59,10.5843,3.5515,1
30750855#11,cluster_338450314_412689899,5033066040,37.64,11.8334,3.1808,1
30750855#5,cluster_306201556_339271925_339271926_340085904_#1more,cluster_309711635_338450163,83.63,8.9541,9.3399,1
30750855#8,cluster_309711635_338450163,cluster_338450310_340085901,77.62,11.7608,6.5999,1
30750856#0,338450120,cluster_336984543_340085925,73.72,12.0197,6.1333,1
30750859#0,cluster_13329700753_340085933,340085930,37.98,9.3705,4.0532,1
30750861#0,340085934,340085935,165.23,10.491,15.7497,1
30750863#0,340085938,340085945,117.28,11.4212,10.2686,1
30750864#0,340085946,340085947,146.71,10.9459,13.4032,1
30750865,339573880,340085987,50.22,11.6385,4.315,2
30750868,339573880,1986114285,38.31,9.8644,3.8836,4
30786240#0,332419680,1685306669,293.4,10.4566,28.0588,1
30786262,340433707,30786262-AddedOffRampNode,277.39,13.2405,20.9502,1
30786262-AddedOffRampEdge,30786262-AddedOffRampNode,340433753,95.68,13.344,7.1703,2
30786265#0,340433753,340433767,133.01,13.319,9.9865,1
30786267#0,cluster_294298830_340433787,1583473982,45.87,12.6326,3.6311,1
30794361#0,340689482,292190577,75.03,11.7311,6.3958,1
30794362#0,340689482,338450546,167.48,11.2631,14.8698,1
30794362#5,338450546,338450577,102.74,12.791,8.0322,1
309115710#0,481695382,cluster_2465719590_2465719595_293459038,187.72,12.1899,15.3996,2
309115710#2,cluster_2465719590_2465719595_293459038,389902926,70.88,13.1569,5.3873,2
309115711,481695379,cluster_295144473_481695380,68.48,13.6102,5.0315,2
309115713,3144328382,481695379,46.6,9.4944,4.9081,3
309115714#0,cluster_1575535670_1575535690_334326003_89228924,3144328382,47.4,13.068,3.6272,2
309115716#0,3144328380,cluster_1575535670_1575535690_334326003_89228924,49.46,10.3202,4.7925,4
309115717#0,cluster_295144473_481695380,3144328380,119.9,10.1124,11.8568,2
309115718,3144328383,cluster_1575535670_1575535690_334326003_89228924,132.32,10.4846,12.6204,3
309115719,cluster_295144473_481695380,481695382,90.28,11.3839,7.9305,1
309238761#0,2099065320,296266991,47.63,9.1888,5.1835,2
30976377#0,331969760,338450640,390.08,10.2979,37.8797,1
30976378,299089235,2103068296,311.63,11.6491,26.7514,2
309843493#0,297794591,5689341088,139.27,10.2187,13.6289,2
31026579#0,344967216,344967237,309.05,11.653,26.5211,1
31026582#0,344967237,344967249,37.32,10.9857,3.3971,1
31026585#0,344967276,344967278,216.4,10.5093,20.5913,1
31026587#0,344967278,344967304,49.54,11.8293,4.1879,1
31026587#2,344967304,344967278,14.7,11.8293,1.2427,1
31026590#0,344967313,344967316,279.66,12.7027,22.0157,1
31026593#0,344967326,344967328,34.18,12.7596,2.6788,1
31026595#0,344967328,13266867432,12.6,10.7853,1.1683,1
31026595#1,13266867432,344967328,47.69,10.7853,4.4217,1
31026597#0,344967365,344967379,244.67,13.3327,18.3511,1
31026598#0,344967379,344967444,66.59,9.198,7.2396,1
31026598#2,344967444,344967385,68.76,11.1828,6.1487,1
31026599#0,344967390,344967441,63.35,13.0087,4.8698,1
31026599#1,344967441,344967393,65.54,10.1334,6.4677,1
31026601#0,344967396,344967413,245.04,10.3429,23.6916,1
31026603#0,344967416,344967438,246.71,10.1114,24.3993,1
31026604#0,344967441,344967444,134.94,11.7304,11.5034,1
31026605#0,344967466,344967475,22.23,12.2858,1.8094,1
31026605#2,344967475,344967481,93.77,10.6092,8.8386,1
31026605#5,344967481,344967484,17.69,13.3225,1.3278,1
31026605#6,344967484,344967492,151.94,13.084,11.6127,1
31026606#0,344967495,344967475,22.87,9.0564,2.5253,1
31026607#1,cluster_338450190_340085892,9160868455,157.61,11.4029,13.822,1
31026608#0,344967583,345084677,67.55,10.9109,6.191,1
31026608#3,345084677,cluster_345084660_345084663,44.71,8.7476,5.1111,1
31026608#6,cluster_345084660_345084663,338450328,61.49,11.7424,5.2366,1
31026608#8,338450328,338450199,196.37,11.9716,16.403,1
31033125#0,1575070781,cluster_345084660_345084663,174.04,11.959,14.553,1
31033126#0,cluster_345084660_345084663,345084666,174.6,10.7114,16.3004,1
31033127#0,1575070785,345084677,221.79,9.1383,24.2703,1
31033127#3,345084677,345084675,175.72,10.2982,17.0632,1
31033128#0,345084681,1549904502,106.97,8.4086,12.7214,1
31033129#0,345084713,412689895,741.37,11.3533,65.2998,1
31033130#0,8241893540,1545816723,110.34,13.0692,8.4428,1
31033131#0,345084761,345084775,565.05,10.8572,52.0437,1
31033132#0,345084778,345084797,422.68,9.2055,45.9159,1
31033133#0,345084800,1914269560,184.4,10.0063,18.4284,1
31033135#0,298826273,345084895,76.65,8.911,8.6017,1
31033135#3,345084895,345084862,122.11,12.839,9.5108,1
31033136#0,345084895,345084898,62.91,12.6866,4.9588,1
31033137#0,345084900,299276352,192.94,10.6352,18.1417,1
31033138#0,299276339,345084903,102.28,12.6276,8.0997,1
31033140#0,344967481,344967484,172.85,13.3225,12.9743,1
31033144#1,345085090,345085049,96.69,8.5824,11.266,1
31033144#2,345085049,345085090,379.53,8.5824,44.2218,1
31033147#0,345085049,345085051,33.6,12.908,2.603,1
31033150#0,345085054,345085066,55.61,8.8974,6.2502,1
31033152,345085081,345085066,30.14,10.5195,2.8652,1
31033155,345085066,345085081,27.74,10.5195,2.637,1
31033157#0,345085081,345085090,41.69,10.55,3.9517,1
31033159#0,345085110,30255449,546.74,12.3073,44.4241,1
31033160#0,345085180,345085226,183.1,12.8596,14.2384,1
31033161#0,345085231,345085235,212.8,9.0985,23.3885,1
31739757#0,416303252,421138189,71.41,8.9914,7.942,1
317846804,3241611539,292190560,31.79,10.7655,2.953,2
317847818#0,1489268449,cluster_1489279437_1489279440_1489279442_3241620189_#3more,47.72,11.2225,4.2522,2
321232975,4790263183,8192887980,58.67,9.4185,6.2292,1
32306734#0,363709174,363709175,169.99,11.0791,15.3433,1
32306739#0,363709428,363709429,130.47,13.1156,9.9477,1
32306756#0,412684310,1546157809,255.77,13.4375,19.0341,1
32306763#0,412684310,363711339,22.18,8.5023,2.6087,1
32306804#1,331969125,363714039,127.44,11.4925,11.089,1
32306908#0,412684194,411648955,92.75,10.7214,8.6509,1
32306908#3,411648955,363716669,72.48,12.6665,5.7222,1
32306908#5,363716669,363717148,294.24,10.0869,29.1704,1
32306925#0,1546157809,412684305,71.36,9.9055,7.2041,1
32306925#3,412684305,363717148,126.15,10.7734,11.7094,1
32306925#6,363717148,412689889,29.13,13.2512,2.1983,1
32306925#7,412689889,412684301,42.33,13.3254,3.1766,1
32306925#8,412684301,363716843,91.39,9.5811,9.5385,1
32306929#0,412684301,cluster_363717360_412684304,294.32,8.8486,33.2617,1
32306941#0,cluster_363717360_412684304,1810222135,123.46,12.2449,10.0825,1
32306999#0,443127180,363719039,182.9,9.6926,18.8701,1
32306999#3,363719039,363719043,134.17,9.6284,13.9348,1
32307062#0,412689889,363719039,170.79,9.2729,18.4181,1
32307082#0,363719039,363714030,164.74,11.4333,14.4087,1
32307175#0,443127185,363720368,47.38,8.3536,5.6718,1
32308211#0,8492049429,280645659,114.63,12.5794,9.1125,1
32308273#0,442432394,443127193,257.32,11.0405,23.3069,1
32308273#4,443127193,363728132,78.25,12.0348,6.502,1
32308322#0,443127183,363730874,79.39,9.3699,8.4729,1
32308322#4,363730874,363731229,129.8,13.0857,9.9192,1
32308322#7,363731229,443127186,113.18,9.7187,11.6456,1
32308322#8,443127186,363719043,81.34,9.9546,8.1711,1
32308708#0,443127193,363730874,124.36,10.5847,11.7491,1
32308708#3,363730874,363730875,83.62,12.9758,6.4443,1
32829040#0,369888510,408435647,381.12,11.3837,33.4796,1
33188609#0,376045510,376116109,161.23,9.6801,16.6558,1
33191795#0,376116378,376116109,138.45,8.9408,15.4853,1
33191795#2,376116109,418996075,58.65,9.6738,6.0628,1
33191795#4,418996075,376115785,205.07,13.2467,15.4808,1
33191802#0,376115373,418996076,187.66,9.8616,19.0294,1
33191802#3,418996076,376117044,207.34,11.9039,17.4179,1
33191806#0,376117786,418996077,206.55,8.8335,23.3826,1
33191806#3,418996077,376115090,170.25,10.8372,15.7098,1
33191810#0,376114940,412689918,150.59,11.4782,13.1197,1
33191810#3,412689918,376117839,201.18,12.9784,15.5012,1
33191816#0,376119030,376119159,189.12,13.3185,14.1998,1
33191823#0,418996076,418996075,83.55,11.9829,6.9724,1
33191823#3,418996075,418996074,81.37,8.7503,9.2991,1
33407419#0,380059947,380059648,134.18,12.6227,10.63,1
33407435#0,390608925,380059958,72.18,12.2847,5.8756,1
33407435#3,380059958,380059947,178.79,12.1892,14.6679,1
33407435#5,380059947,380060486,172.68,9.8108,17.6011,1
33407439#0,293911678,2753073648,52.08,12.9548,4.0201,1
33407450#0,380060129,380060469,242.15,10.1767,23.7945,1
33407472#0,380063488,380060112,90.93,9.3067,9.7704,1
33580663#0,280645744,443127200,80.18,11.1503,7.1909,1
33580663#3,443127200,443127199,77.91,12.4706,6.2475,1
33580663#5,443127199,443127198,80.44,13.5729,5.9265,1
33580663#7,443127198,369887847,94.03,12.1268,7.7539,1
33580663#9,369887847,1553072112,109.28,10.9586,9.972,1
33827807#0,297024084,1623257629,109.42,10.9525,9.9905,2
33833197#0,387552359,429385249,62.59,11.8865,5.2656,1
33833197#3,429385249,297024112,46.18,11.3081,4.0838,1
33833321,380060112,380063483,145.24,10.5486,13.7687,1
33859797#0,411932239,411932233,69.11,12.7793,5.408,1
33859797#3,411932233,293911791,121.0,12.1562,9.9538,1
33859797#5,293911791,442432398,69.61,10.1237,6.8759,1
33859797#7,442432398,387944279,91.14,11.7185,7.7774,1
33869037#0,328346878,328347026,126.51,9.1883,13.7686,1
34023020,329923351,2466643837,56.42,11.5962,4.8654,1
34209085#0,1514895831,298584984,129.07,11.3525,11.3693,1
34209086,392323916,338450661,289.11,8.6926,33.2594,1
34258243,310717148,2103068296,431.98,8.855,48.7835,1
34258244,392900727,344446974,361.01,12.8276,28.1431,1
34258245,299089235,cluster_299089253_392900721,405.47,9.9951,40.5667,1
34258251,260316108,392900889,456.36,10.956,41.6541,1
34258255,24486683,338450782,579.17,11.1119,52.1216,1
34439180,310717201,2256349210,176.98,10.9265,16.1973,3
34439181#0,4250580079,300153147,115.93,12.6304,9.1787,1
34442226,396314667,2038386672,117.92,9.0115,13.0855,3
34442227,34442227-AddedOnRampNode,392900889,264.22,13.0218,20.2907,2
34442227-AddedOnRampEdge,24486685,34442227-AddedOnRampNode,94.48,12.2621,7.705,3
34442228,24486675,1870942094,483.64,10.7885,44.8294,2
34442229,24486683,392901090,554.85,11.9447,46.4514,2
34850632#0,260316103,408435644,216.89,13.5792,15.9722,1
34850633#0,408435645,408435646,246.79,8.7427,28.2283,1
350415486#0,418991447,309711609,97.58,12.621,7.7316,1
350415490,2090596137,3561667625,86.13,12.0587,7.1426,1
35115977#0,411929139,411932233,215.9,8.9625,24.0893,1
35115978#0,420326610,295699979,183.42,12.8998,14.2189,1
351917200#0,250197481,250197471,75.25,11.4332,6.5817,1
351917200#3,250197471,250197456,169.94,10.6162,16.0077,1
351917200#4,250197456,250197486,119.16,11.7873,10.1092,1
351917201#1,cluster_13130062297_13329700774_418993207_445219807_#1more,253114351,144.11,10.4586,13.7791,2
351917201#3,253114351,9442789560,69.02,12.4667,5.5364,2
351917202,416185189,416204116,254.34,9.2025,27.6381,1
35209941#0,412859588,412859589,277.16,9.6354,28.7648,1
353325198#0,8881878777,8881878776,25.87,13.2027,1.9594,1
353325502#0,306201562,309711633,79.73,12.5555,6.3502,1
353325502#2,309711633,330382612,21.51,12.4513,1.7275,1
353325502#3,330382612,338450309,40.43,12.6252,3.2023,1
353325502#4,338450309,295144850,123.12,12.948,9.5088,1
353325503#0,287356560,295406662,318.41,12.8599,24.7598,2
353325503#4,295406662,345084713,157.41,13.3965,11.7501,2
353325503#6,345084713,293956368,167.87,13.2219,12.6964,2
35501936#0,416297011,8616701655,82.42,11.0309,7.4718,1
35501936#1,8616701655,416297011,52.95,11.0309,4.8002,1
35502235#0,416217235,1762715583,35.2,12.6647,2.7794,1
35502235#1,1762715583,416217235,41.85,12.6647,3.3045,1
35502360#0,416299449,9934577770,0.29,11.8762,0.0244,1
35502360#1,9934577770,416299449,398.18,11.8762,33.5275,1
35502655#0,416246717,416247353,9.12,13.023,0.7003,1
35502655#1,416247353,416246717,49.47,13.023,3.7986,1
35502666#0,416226879,416246025,32.9,8.3649,3.9331,1
35502666#1,416246025,416226879,36.99,8.3649,4.422,1
35502789#0,416236167,416194769,34.19,10.8858,3.1408,1
35502789#1,416194769,416236167,32.4,10.8858,2.9764,1
35502947#0,416305910,443127200,228.3,9.181,24.8665,1
35503038#0,416208085,416287733,83.7,11.7697,7.1115,1
35503038#2,416287733,416186645,86.84,13.29,6.5342,1
35503038#5,416186645,416288983,85.11,10.4635,8.134,1
35503038#8,416288983,416256692,54.79,10.9097,5.0221,1
35503437#0,416300591,416307389,133.2,10.1853,13.0777,1
35503614#0,cluster_2306411109_420326577,993341018,21.04,8.804,2.3898,1
35503944#0,442755834,416285286,400.34,10.3479,38.688,1
35504005#0,442432398,443127194,206.26,10.0836,20.4551,1
35504111#0,416214406,338450614,324.93,9.4457,34.3999,1
35504120,416269655,416256692,101.69,13.1274,7.7464,1
35504197#0,418988974,442399959,302.22,9.5947,31.4988,1
35504314#0,8971292136,1564571441,239.94,9.9798,24.0426,1
35504458#0,416201077,416200980,191.47,10.4505,18.3216,2
35504517#0,416239624,416262616,82.99,8.9403,9.2827,1
35504517#1,416262616,442760436,80.09,11.1057,7.2116,1
35504724#0,416186645,416224607,86.29,10.8626,7.9437,1
35504724#3,416224607,421162254,210.92,12.6154,16.7193,1
35504814#0,416260625,416184890,53.89,9.7928,5.503,1
35504814#1,416184890,416299177,40.92,12.1627,3.3644,1
35504814#2,416299177,416272373,70.54,12.5667,5.6133,1
35504814#3,416272373,298511555,84.82,12.2484,6.925,1
35504887#0,418988947,1594214801,70.6,11.3984,6.1939,1
35504887#2,1594214801,1594214784,134.62,10.2354,13.1524,1
35504887#4,1594214784,416219720,83.75,10.4611,8.0058,1
35504887#5,416219720,416257325,177.62,9.6925,18.3255,1
35505055#0,416184890,418995332,219.41,10.44,21.0164,1
35505225#0,416286375,418988944,212.25,13.2598,16.007,1
35505327#0,418988941,416235300,86.86,10.3279,8.4103,1
35505327#3,416235300,416210563,85.7,9.3676,9.1485,1
35505710#0,499953664,416285961,83.46,12.7556,6.543,1
35505710#2,416285961,416222177,60.91,10.0021,6.0897,1
35505710#3,416222177,420326605,158.41,10.8174,14.644,1
35505710#5,420326605,416295135,114.95,8.4016,13.682,1
35505710#9,416295135,416280816,64.91,12.5004,5.1927,1
35505775#0,418988969,416240094,149.77,8.469,17.6845,1
35506125#0,416306360,416204338,60.94,10.8614,5.6107,1
35506125#2,416204338,295704979,109.59,10.8415,10.1084,1
